,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,M2,M3,M1,M4,M5,M6,M7,M8,M9,M11,M10,M12
D1,0,0.602081406,0.742160037,0.247756707,0.684088807,0.72173913,0.703353377,0.608418131,0.607585569,0.637049029,0.6953284,0.496045328,0.843293247,0.734481961,0.917691952,0.833880666,0.830550416,0.930226642,0.906984274,0.940356152,0.880249769,0.91359852,0.84886679,0.93512951
D2,0.602081406,0,0.700901943,0.609505088,0.41260407,0.5796716,0.604856614,0.801110083,0.461563367,0.504093432,0.551456984,0.765009251,0.8339963,0.799213691,0.733418131,0.79660037,0.761031452,0.920282146,0.864153562,0.913066605,0.861933395,0.866188714,0.779764107,0.897826087
D3,0.742160037,0.700901943,0,0.766258094,0.673566142,0.648404255,0.703098982,0.82166975,0.755550416,0.653746531,0.721392229,0.79440333,0.838043478,0.83179926,0.870282146,0.848496762,0.860499537,0.897826087,0.854787234,0.8886679,0.849051804,0.875416281,0.864061055,0.884250694
D4,0.247756707,0.609505088,0.766258094,0,0.683903793,0.716489362,0.757308048,0.645999075,0.708556892,0.654925994,0.713945421,0.532354302,0.873358002,0.781961147,0.897479186,0.857308048,0.833741906,0.936517114,0.916026827,0.948011101,0.910291397,0.911864015,0.856059204,0.936933395
D5,0.684088807,0.41260407,0.673566142,0.683903793,0,0.48512951,0.570744681,0.803954672,0.589616096,0.336933395,0.491443108,0.781984274,0.89440333,0.864616096,0.748820537,0.851688252,0.779093432,0.934343201,0.883857539,0.906151711,0.866142461,0.863621647,0.760499537,0.888159112
D6,0.72173913,0.5796716,0.648404255,0.716489362,0.48512951,0,0.538066605,0.817830712,0.605249769,0.386493987,0.399051804,0.784921369,0.891419981,0.848519889,0.828769658,0.823242368,0.745004625,0.906521739,0.873913043,0.895189639,0.866697502,0.853353377,0.752636448,0.864014801
D7,0.703353377,0.604856614,0.703098982,0.757308048,0.570744681,0.538066605,0,0.82486124,0.495097132,0.422271045,0.350901943,0.805272895,0.874306198,0.85552729,0.853700278,0.861123959,0.871785384,0.882400555,0.861077706,0.909158187,0.860430157,0.847201665,0.82273358,0.862141536
D8,0.608418131,0.801110083,0.82166975,0.645999075,0.803954672,0.817830712,0.82486124,0,0.81352914,0.780041628,0.839962997,0.178006475,0.845351526,0.823982424,0.934481961,0.807678076,0.813482886,0.934805735,0.885175763,0.933487512,0.843987049,0.929833488,0.83873728,0.928700278
D9,0.607585569,0.461563367,0.755550416,0.708556892,0.589616096,0.605249769,0.495097132,0.81352914,0,0.500832562,0.555920444,0.808279371,0.748543016,0.748404255,0.783418131,0.782099907,0.806683626,0.909898242,0.830272895,0.894865865,0.795259019,0.853954672,0.81586494,0.86706753
D10,0.637049029,0.504093432,0.653746531,0.654925994,0.336933395,0.386493987,0.422271045,0.780041628,0.500832562,0,0.438644773,0.749537465,0.860684551,0.822502313,0.767738205,0.816905643,0.815494912,0.88506013,0.84426457,0.883649399,0.819495837,0.807955597,0.771692877,0.838205365
D11,0.6953284,0.551456984,0.721392229,0.713945421,0.491443108,0.399051804,0.350901943,0.839962997,0.555920444,0.438644773,0,0.80800185,0.899768733,0.849028677,0.831637373,0.839222942,0.771369103,0.893085106,0.864315449,0.900786309,0.868547641,0.847941721,0.744241443,0.86359852
D12,0.496045328,0.765009251,0.79440333,0.532354302,0.781984274,0.784921369,0.805272895,0.178006475,0.808279371,0.749537465,0.80800185,0,0.853075856,0.815679926,0.920490287,0.816211841,0.82053654,0.925023127,0.877960222,0.926734505,0.851341351,0.916142461,0.836910268,0.919865865
E2,0.843293247,0.8339963,0.838043478,0.873358002,0.89440333,0.891419981,0.874306198,0.845351526,0.748543016,0.860684551,0.899768733,0.853075856,0,0.40779371,0.731382979,0.573381129,0.608788159,0.762349676,0.579740981,0.669102683,0.54539778,0.617368178,0.623589269,0.620790934
E3,0.734481961,0.799213691,0.83179926,0.781961147,0.864616096,0.848519889,0.85552729,0.823982424,0.748404255,0.822502313,0.849028677,0.815679926,0.40779371,0,0.743108233,0.639569843,0.592830712,0.757423682,0.607469935,0.676179463,0.529833488,0.635615171,0.667321924,0.620235893
E1,0.917691952,0.733418131,0.870282146,0.897479186,0.748820537,0.828769658,0.853700278,0.934481961,0.783418131,0.767738205,0.831637373,0.920490287,0.731382979,0.743108233,0,0.662650324,0.628145236,0.662673451,0.603746531,0.562765957,0.608626272,0.43172988,0.656151711,0.42946346
E4,0.833880666,0.79660037,0.848496762,0.857308048,0.851688252,0.823242368,0.861123959,0.807678076,0.782099907,0.816905643,0.839222942,0.816211841,0.573381129,0.639569843,0.662650324,0,0.374051804,0.783510638,0.662904718,0.696831637,0.593917669,0.644310823,0.566211841,0.683117484
E5,0.830550416,0.761031452,0.860499537,0.833741906,0.779093432,0.745004625,0.871785384,0.813482886,0.806683626,0.815494912,0.771369103,0.82053654,0.608788159,0.592830712,0.628145236,0.374051804,0,0.773473636,0.637789084,0.649653099,0.591026827,0.609343201,0.43420444,0.599583719
E6,0.930226642,0.920282146,0.897826087,0.936517114,0.934343201,0.906521739,0.882400555,0.934805735,0.909898242,0.88506013,0.893085106,0.925023127,0.762349676,0.757423682,0.662673451,0.783510638,0.773473636,0,0.544842738,0.531359852,0.565032377,0.611632747,0.633788159,0.521692877
E7,0.906984274,0.864153562,0.854787234,0.916026827,0.883857539,0.873913043,0.861077706,0.885175763,0.830272895,0.84426457,0.864315449,0.877960222,0.579740981,0.607469935,0.603746531,0.662904718,0.637789084,0.544842738,0,0.392853839,0.252382054,0.45672988,0.390101758,0.4363321
E8,0.940356152,0.913066605,0.8886679,0.948011101,0.906151711,0.895189639,0.909158187,0.933487512,0.894865865,0.883649399,0.900786309,0.926734505,0.669102683,0.676179463,0.562765957,0.696831637,0.649653099,0.531359852,0.392853839,0,0.554856614,0.384273821,0.508163737,0.33626272
E9,0.880249769,0.861933395,0.849051804,0.910291397,0.866142461,0.866697502,0.860430157,0.843987049,0.795259019,0.819495837,0.868547641,0.851341351,0.54539778,0.529833488,0.608626272,0.593917669,0.591026827,0.565032377,0.252382054,0.554856614,0,0.462072155,0.513436633,0.4566605
E11,0.91359852,0.866188714,0.875416281,0.911864015,0.863621647,0.853353377,0.847201665,0.929833488,0.853954672,0.807955597,0.847941721,0.916142461,0.617368178,0.635615171,0.43172988,0.644310823,0.609343201,0.611632747,0.45672988,0.384273821,0.462072155,0,0.585545791,0.237742831
E10,0.84886679,0.779764107,0.864061055,0.856059204,0.760499537,0.752636448,0.82273358,0.83873728,0.81586494,0.771692877,0.744241443,0.836910268,0.623589269,0.667321924,0.656151711,0.566211841,0.43420444,0.633788159,0.390101758,0.508163737,0.513436633,0.585545791,0,0.564777983
E12,0.93512951,0.897826087,0.884250694,0.936933395,0.888159112,0.864014801,0.862141536,0.928700278,0.86706753,0.838205365,0.86359852,0.919865865,0.620790934,0.620235893,0.42946346,0.683117484,0.599583719,0.521692877,0.4363321,0.33626272,0.4566605,0.237742831,0.564777983,0
