pc vector number,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
D1,0.363418161,0.285965939,-0.029268249,-0.126716203,0.146533442,-0.042455696,0.144015346,-0.048357907,0.033380108,-0.067183543,0.050945089,-0.020366276,0.00364812,-0.047033072,0.054651291,-0.018975563,-0.001484512,0.059741623,-0.035273283,0.006655256,0.003799482,0,0,0
D2,0.330624779,-0.125750821,0.112234421,-0.012231317,0.195489134,0.051525869,0.019363621,0.190997704,0.02641206,-0.000675473,-0.082456918,0.081659505,0.035518248,0.022570392,-0.116802204,-0.054156906,0.044722829,0.010450705,0.006671054,0.017508708,0.000987692,0,0,0
D3,0.224766045,-0.049372534,-0.078354131,-0.121644809,-0.262547832,0.430757376,0.059585729,0.025170852,0.056009364,-0.073860011,0.005371152,0.043923581,0.016029755,-0.008172158,0.030235966,0.001428254,0.005817364,0.009542962,0.012389826,-0.003971472,-0.00068792,0,0,0
D4,0.35458669,0.276561212,-0.068170498,-0.058722705,0.20766918,0.009530674,0.208450665,-0.070608035,8.50E-05,-0.033052415,0.066141936,-0.010930576,-0.036312866,0.076775458,-0.006629996,0.019718135,-0.005303352,-0.072414133,0.027711591,-0.012156167,2.33E-05,0,0,0
D5,0.349253137,-0.220693268,0.00879102,0.111887958,0.078790491,0.082146708,0.000594507,0.127956899,-0.136102207,0.082943975,-0.022388271,-0.006155707,-0.118860127,-0.072747982,0.042951447,-0.026270333,-0.055276162,-0.028034894,-0.032273165,-0.000778903,0.003340053,0,0,0
D6,0.322750853,-0.229536239,0.008740602,0.128329783,-0.129022165,0.018207002,0.067517822,-0.109078205,-0.058141427,0.104162314,0.014097403,-0.112592474,0.153752429,0.07357877,-0.037915041,0.008194797,0.007976514,-0.007252711,-0.035465148,-0.008603695,0.004448821,0,0,0
D7,0.327512157,-0.24569164,-0.058523758,-0.098863848,-0.134558524,-0.167375782,-0.114596047,-0.098569921,0.08145203,-0.080225021,-0.01026643,0.076969917,-0.095071069,-0.015199086,-0.006479399,0.016355561,0.067699907,-0.037755365,-0.037349302,-0.016645259,0.00069622,0,0,0
D8,0.228337978,0.462536492,-0.128431509,0.146666563,-0.102468208,-0.033489657,-0.206065705,0.040878964,-0.026102156,0.034291769,-0.061697117,0.011365874,0.021838998,-0.021878837,-0.000177504,-0.011098507,-0.002135524,-0.013083242,0.038540178,-0.030842155,0.007362859,0,0,0
D9,0.278135356,-0.135934571,0.155097381,-0.204622125,0.068873082,-0.130321306,-0.131926038,0.094802116,0.085154947,-0.075458567,-0.026671409,-0.078409258,0.132700258,-0.025472154,0.071604602,-0.01447046,-0.017109014,-0.004991863,0.015992145,-0.011023201,-0.001908331,0,0,0
D10,0.341339117,-0.218545908,-0.039872306,0.003658456,-0.007731141,-0.012072651,-0.055969551,-0.009507738,-0.081129086,0.050616573,0.092840315,-0.141483455,-0.08576034,-0.036300813,-0.013212888,0.018721975,0.042969617,0.024441855,0.047724173,0.013845431,-0.007214078,0,0,0
D11,0.331561438,-0.265584406,-0.000439886,0.065317893,-0.089263512,-0.15249998,0.048701778,-0.11963038,0.015889183,-0.006497148,-0.024696232,0.134356059,0.006112376,0.031554481,-0.003971025,0.016746961,-0.096323171,0.027473767,0.03320612,0.019614368,-0.000998461,0,0,0
D12,0.263013978,0.461633335,-0.160783605,0.116499244,-0.039812123,-0.019364183,-0.113806198,-0.001043205,-0.02996882,0.00588712,-0.018980859,0.013291683,0.012562732,0.023600728,-0.017473337,0.013104545,0.001167455,0.023538535,-0.035211643,0.033109172,-0.009364503,0,0,0
E2,-0.262149271,0.13888124,0.26884618,-0.215733538,-0.084344893,0.021433681,-0.061625557,-0.001447301,-0.039014701,0.038766123,-0.126803963,-0.060945243,-0.096675533,0.137755875,0.025288943,-0.018225657,-0.023156086,-0.003352315,-0.008964229,0.008951053,-0.00126584,0,0,0
E3,-0.194719541,0.168194915,0.220250005,-0.250424213,-0.012376159,-0.00692115,0.054567436,-0.09401856,-0.100870869,0.147647789,-0.022339123,0.065326939,0.022224873,-0.105740676,-0.046459117,0.064827488,0.01580033,0.014512593,0.004659286,-0.013332111,0.000844059,0,0,0
E1,-0.261919033,-0.172397081,-0.06000351,0.083730488,0.288069469,0.14047843,-0.161114875,0.022506826,0.041622812,0.029874604,0.01259346,0.045825228,0.020894941,0.050283477,0.041968564,0.109904701,-0.003251568,0.014895319,-0.010988746,-0.015906056,-0.000583776,0,0,0
E4,-0.20172851,0.105207634,0.300142359,0.180415038,-0.033834984,0.045929661,-0.051231331,-0.028914125,0.214595184,-0.066115584,0.091281439,-0.071714872,-0.062753908,-0.03132245,-0.065539161,0.026393079,-0.025437809,0.00108336,-0.002212251,0.017425291,0.005413458,0,0,0
E5,-0.207578236,0.052046078,0.272151091,0.267513002,0.007225014,0.022313328,0.078348846,-0.069717338,0.03812203,0.033217067,-0.007585451,0.062256007,0.047181528,-0.039335598,0.063828531,-0.049619946,0.031604697,-0.032716324,0.000157379,-0.009491496,-0.009644955,0,0,0
E6,-0.340018829,-0.042358851,-0.302011373,-0.065216147,-0.039033827,-0.078642193,0.115630345,0.086215557,0.252841403,0.18938415,-0.028730048,-0.024907119,-0.0283928,0.002299834,5.37E-05,-0.020958884,-0.004704636,0.006894372,0.00028156,-0.010129827,-0.001838398,0,0,0
E7,-0.393753926,-0.012159287,-0.083162577,-0.05231077,-0.090859387,-0.080637478,0.049873919,0.154089715,-0.102824369,-0.108218518,0.062601169,0.021038327,0.033401765,0.034629777,-0.031294678,0.045043661,0.000581367,-0.020261673,-0.00645988,0.004955817,-0.002111499,0,0,0
E8,-0.427558712,-0.0542092,-0.171433932,0.012919364,0.028779978,0.01227404,0.061018529,-0.042459298,-0.034273283,-0.12319114,-0.159685969,-0.089010055,0.027653028,-0.102247125,-0.045729627,0.012812528,-0.038705784,-0.028046359,-0.005471928,0.005165499,-0.002522356,0,0,0
E9,-0.361935751,0.035013901,0.005169049,-0.079691741,-0.092436774,-0.058833904,-0.047988068,0.125944123,-0.06019275,0.034956152,0.213175925,0.044850325,0.036745741,-0.011329009,0.00452498,-0.038583505,-0.026843897,-0.018409196,-0.008444181,0.007975436,0.000882722,0,0,0
E11,-0.386861607,-0.095561836,-0.090929876,-0.014403332,0.109213104,0.048844242,-0.084583615,-0.155108993,-0.068388377,-0.063579689,0.053498851,0.002934519,-0.029295899,0.031279207,-0.04916818,-0.092104557,-0.014438447,0.04050701,-0.00010594,-0.046137948,-0.00151385,0,0,0
E10,-0.253459472,-0.029262223,0.056210873,0.203855604,-0.087846823,-0.125029217,0.180026374,0.116871356,-0.073116433,-0.07139729,-0.05310608,-0.006663606,-0.041760802,0.031385018,0.049222991,0.025012054,0.047314505,0.048973456,0.012520502,-0.016990111,0.004144622,0,0,0
E12,-0.423616801,-0.088982882,-0.136247773,-0.020212646,0.075493462,0.024202186,-0.058787933,-0.136973104,-0.03543963,0.017706763,-0.017138866,0.019380679,0.024618548,0.001065943,0.056521125,-0.033799421,0.048515377,-0.015737481,0.018365884,0.060802369,0.007710714,0,0,0
eigvals,2.413002655,1.017180013,0.541884668,0.430504299,0.373506543,0.324828347,0.270532944,0.22785167,0.200665087,0.147835113,0.135501667,0.102820786,0.098978706,0.072584308,0.050589854,0.039988812,0.030674285,0.020765248,0.013130522,0.010847837,0.000464796,0,0,0
% variation explained,36.9858,15.591,8.30584,6.59864,5.72499,4.97887,4.14665,3.49244,3.07573,2.26597,2.07693,1.57601,1.51712,1.11255,0.775426,0.612936,0.470166,0.318283,0.201261,0.166272,0.00712425,0,0,0
