Sample,PC1(16.4%),PCo1(25.6%),PCo2(17.3%),Group
E1,7976.88272,2599.67604,5821.052054,E
E2,6932.631607,4621.122311,13784.38664,E
E3,8304.824656,7122.877561,211.5607515,E
E4,5648.606206,150.3256926,-5176.118462,E
E5,7171.795909,-5749.974857,6029.136608,E
E6,8813.93091,-17.74727317,-10437.56587,E
E7,7622.801109,1512.957446,6210.606931,E
E8,7869.705682,-3883.302277,12852.67824,E
E9,7575.643194,-184.3697262,-14159.66337,E
E10,7795.068966,5381.790257,-4088.91939,E
E11,7624.611575,-4696.945706,-12014.30345,E
E12,7883.956462,-6856.409469,967.1493123,E
D1,-6871.639298,-5642.642971,4460.654768,D
D2,-7026.933916,1086.093984,1497.823886,D
D3,-7604.255111,11455.74748,3512.419144,D
D4,-7237.536656,8219.034974,742.9926549,D
D5,-7746.567437,8055.201181,-7751.742927,D
D6,-7182.257565,-10557.44998,774.0649041,D
D7,-8141.956017,9612.113477,-6722.750099,D
D8,-8059.610378,8322.951406,2398.488485,D
D9,-8036.445099,-18780.11592,-1328.86767,D
D10,-7269.852383,-1387.439151,1260.348104,D
D11,-8022.627681,-17706.22096,-1031.798344,D
D12,-8020.777453,7322.726469,2188.367093,D
