Pyruvate metabolism,3/23,3.06E-04,3.5146,0.024462,0.013287,0.07951
Glycolysis / Gluconeogenesis,3/26,4.44E-04,3.3522,0.035107,0.013287,0.02831
Galactose metabolism,3/27,4.98E-04,3.3025,0.038865,0.013287,0.39113
"Neomycin, kanamycin and gentamicin biosynthesis",1/2,0.012662,1.8975,0.97498,0.25324,0
Glyoxylate and dicarboxylate metabolism,2/32,0.016262,1.7888,1,0.26018,0.10582
Nitrogen metabolism,1/6,0.037554,1.4253,1,0.50072,0
Glycerolipid metabolism,1/16,0.097333,1.0117,1,1,0.23676
Starch and sucrose metabolism,1/18,0.10888,0.96305,1,1,0.4207
Lipoic acid metabolism,1/28,0.16464,0.78346,1,1,0.0017
Glutathione metabolism,1/28,0.16464,0.78346,1,1,0.08873
Porphyrin metabolism,1/31,0.18075,0.74293,1,1,0
"Glycine, serine and threonine metabolism",1/33,0.19133,0.71822,1,1,0.25981
Fatty acid degradation,1/39,0.22234,0.65298,1,1,0
Primary bile acid biosynthesis,1/46,0.25716,0.58979,1,1,0.00758
Fatty acid biosynthesis,1/47,0.26202,0.58167,1,1,0
